"","Year","Country.Code","Commodity.Code","Animal.health","Consumer.information","Cost.saving","Food.safety","Harmonization","Labelling","Lower.barriers.to.trade","National.security.requirements","Not.specified","Other","Plant.protection","Prevention.of.deceptive.practices.and.consumer.protection","Protect.humans.from.animal.plant.pest.or.disease","Protect.territory.from.other.damage.from.pests","Protection.of.animal.or.plant.life.or.health","Protection.of.Human.health.or.Safety","Protection.of.the.environment","Quality.requirements","Trade.Value..US..","gdp_d","gdp_o","comrelig","gatt_d","gatt_o","eu_d","Origin","distw","ln_gdp_o","ln_gdp_d","ln_trade","ln_dist","contig","ln_Tariff"
"914",2008,"EEC",20714,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"915",2008,"EEC",20810,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"916",2008,"EEC",20890,3,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"917",2008,"EEC",30110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"918",2008,"EEC",30270,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"919",2008,"EEC",40700,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"920",2008,"EEC",51191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"921",2008,"EEC",120810,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"922",2008,"EEC",130232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"923",2008,"EEC",151211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"924",2008,"EEC",151219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"925",2008,"EEC",190110,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"926",2008,"EEC",210390,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"927",2008,"EEC",230250,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"928",2008,"EEC",283699,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"929",2008,"EEC",290722,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5307619889454,NA,0,0
"930",2008,"EGY",102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,162818179072,1653508538368,0.0026540002,1,1,0,"BRA",9757.79412680206,28.1339205331699,25.8158999493422,10.5307619889454,9.18582164226452,0,0
"931",2008,"EGY",20230,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37450,162818179072,1653508538368,0.0026540002,1,1,0,"BRA",9757.79412680206,28.1339205331699,25.8158999493422,10.5307619889454,9.18582164226452,0,0
"932",2008,"HND",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37450,13789720576,1653508538368,0.84216505,1,1,0,"BRA",5985.35380560112,28.1339205331699,23.3471892657472,10.5307619889454,8.69707073163349,0,0
"933",2008,"IDN",301,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37450,510244552704,1653508538368,0.026060002,1,1,0,"BRA",16024.3655503036,28.1339205331699,26.95815596284,10.5307619889454,9.68186568976041,0,0
"934",2008,"IND",6,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,17862,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,9.79043083024383,9.54321436068397,0,3.43398720448515
"935",2008,"IND",7,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,17862,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,9.79043083024383,9.54321436068397,0,0
"936",2008,"IND",8,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,671920,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,13.4178945647995,9.54321436068397,0,3.43398720448515
"937",2008,"IND",12,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,2.76757618041624
"938",2008,"IND",103,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"939",2008,"IND",105,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"940",2008,"IND",201,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"941",2008,"IND",203,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"942",2008,"IND",204,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"943",2008,"IND",207,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"944",2008,"IND",401,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"945",2008,"IND",407,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"946",2008,"IND",408,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"947",2008,"IND",507,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"948",2008,"IND",511,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"949",2008,"IND",1063,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"950",2008,"IND",2003,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"951",2008,"IND",2309,5,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,378753,1224097005568,1653508538368,0.01197,1,1,0,"BRA",13949.7150523209,28.1339205331699,27.8332245497934,12.8446395565664,9.54321436068397,0,0
"952",2008,"ISR",406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,378753,213920563200,1653508538368,0.00894,1,1,0,"BRA",10172.1579853928,28.1339205331699,26.0888705830565,12.8446395565664,9.22740965782061,0,0
"953",2008,"ISR",8516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,378753,213920563200,1653508538368,0.00894,1,1,0,"BRA",10172.1579853928,28.1339205331699,26.0888705830565,12.8446395565664,9.22740965782061,0,0
"954",2008,"ISR",90420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,378753,213920563200,1653508538368,0.00894,1,1,0,"BRA",10172.1579853928,28.1339205331699,26.0888705830565,12.8446395565664,9.22740965782061,0,0
"955",2008,"JPN",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169448385,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,20.8797980087692,9.7971254019506,0,2.05668455455722
"956",2008,"JPN",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7128661,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,15.7796339767178,9.7971254019506,0,2.88032142204266
"957",2008,"JPN",6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"958",2008,"JPN",105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"959",2008,"JPN",201,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"960",2008,"JPN",202,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"961",2008,"JPN",203,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"962",2008,"JPN",204,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"963",2008,"JPN",205,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"964",2008,"JPN",206,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"965",2008,"JPN",207,1,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"966",2008,"JPN",208,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"967",2008,"JPN",209,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"968",2008,"JPN",302,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"969",2008,"JPN",303,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"970",2008,"JPN",304,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"971",2008,"JPN",306,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"972",2008,"JPN",307,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"973",2008,"JPN",401,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"974",2008,"JPN",407,1,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"975",2008,"JPN",408,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"976",2008,"JPN",409,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"977",2008,"JPN",701,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"978",2008,"JPN",702,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"979",2008,"JPN",703,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"980",2008,"JPN",704,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"981",2008,"JPN",705,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"982",2008,"JPN",706,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"983",2008,"JPN",707,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"984",2008,"JPN",708,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"985",2008,"JPN",709,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"986",2008,"JPN",710,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"987",2008,"JPN",713,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"988",2008,"JPN",714,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"989",2008,"JPN",801,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"990",2008,"JPN",802,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"991",2008,"JPN",803,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"992",2008,"JPN",804,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"993",2008,"JPN",805,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"994",2008,"JPN",806,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"995",2008,"JPN",807,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"996",2008,"JPN",808,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"997",2008,"JPN",809,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"998",2008,"JPN",810,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"999",2008,"JPN",811,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1000",2008,"JPN",813,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1001",2008,"JPN",814,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1002",2008,"JPN",901,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1003",2008,"JPN",902,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1004",2008,"JPN",903,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1005",2008,"JPN",904,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1006",2008,"JPN",905,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1007",2008,"JPN",906,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1008",2008,"JPN",907,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1009",2008,"JPN",908,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1010",2008,"JPN",909,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1011",2008,"JPN",910,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1012",2008,"JPN",1001,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1013",2008,"JPN",1002,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1014",2008,"JPN",1003,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1015",2008,"JPN",1004,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1016",2008,"JPN",1005,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1017",2008,"JPN",1006,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1018",2008,"JPN",1007,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1019",2008,"JPN",1008,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1020",2008,"JPN",1201,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1021",2008,"JPN",1202,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1022",2008,"JPN",1204,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1023",2008,"JPN",1205,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1024",2008,"JPN",1206,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
"1025",2008,"JPN",1207,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,677723,4849184800768,1653508538368,0.0056280005,1,1,0,"BRA",17981.9795977402,28.1339205331699,29.2098317244346,13.4264939288691,9.7971254019506,0,0
